mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
30.966447639465333,1.9273618807661739,13.203398084640503,2.042577261935912,25,sqrt,20,5,50,"{'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 50}",0.9466019324751622,0.9453289440655881,0.9466192497742363,0.9466459054002294,0.9448600794648474,0.9460112222360127,0.0007631634129409671,353
53.45927615165711,2.1194211935140297,9.150190162658692,1.2579956632877032,25,sqrt,20,5,100,"{'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}",0.9475990233395828,0.9459851680952539,0.9469535671675973,0.9470592216125184,0.945642033164023,0.9466478026757951,0.0007236345922214713,315
87.09021162986755,2.486790612910173,10.600225019454957,1.7549096197945044,25,sqrt,20,5,200,"{'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 200}",0.947420676452932,0.946232486181657,0.9472554165804113,0.9471339591715096,0.9455431071295349,0.9467171291032089,0.0007171730535002878,309
30.997239589691162,0.9158084130600113,11.672592067718506,0.6702979438240713,25,sqrt,20,10,50,"{'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 50}",0.9466019324751622,0.945328944065588,0.9466192497742363,0.9466459054002294,0.9448600794648474,0.9460112222360127,0.0007631634129409868,353
52.743314790725705,0.6870978486695792,8.958947801589966,0.9508450211051827,25,sqrt,20,10,100,"{'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 100}",0.9475990233395827,0.9459851680952539,0.9469535671675973,0.9470592216125183,0.945642033164023,0.9466478026757951,0.0007236345922214295,315
87.29257230758667,0.9692089878052406,10.452230501174927,1.2264124170912607,25,sqrt,20,10,200,"{'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 200}",0.947420676452932,0.946232486181657,0.9472554165804113,0.9471339591715096,0.9455431071295349,0.9467171291032089,0.0007171730535002878,309
30.763591623306276,1.2297312841450747,11.559543180465699,0.7932537355290604,25,sqrt,20,20,50,"{'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 50}",0.9466019324751622,0.9453289440655881,0.9466192497742362,0.9466459054002294,0.9448600794648474,0.9460112222360127,0.0007631634129409493,353
52.93233556747437,0.43953755311331527,8.101003837585449,0.31152740764052045,25,sqrt,20,20,100,"{'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}",0.9475990233395827,0.9459851680952539,0.9469535671675973,0.9470592216125183,0.945642033164023,0.9466478026757951,0.0007236345922214295,315
86.87390832901,1.6278060529370824,10.664806413650513,1.2609418580867469,25,sqrt,20,20,200,"{'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 200}",0.947420676452932,0.946232486181657,0.9472554165804113,0.9471339591715096,0.9455431071295349,0.9467171291032089,0.0007171730535002878,309
34.76627464294434,2.805609722438388,12.78476848602295,1.329932864083769,25,log2,1,2,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9680528598826729,0.96661942278479,0.9678998538910872,0.9667357218790346,0.9664090649529621,0.9671433846781093,0.0006898320520300464,10
57.847061729431154,0.7301050785668451,9.310483980178834,0.48134497593057984,25,log2,1,2,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9689672676999548,0.9678640837091061,0.9686935743080328,0.9680255305573638,0.9672211144879839,0.9681543141524884,0.0006202218190561186,6
98.35616755485535,2.0037208117033085,11.517790508270263,1.9744784286164831,25,log2,1,2,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9694533283700704,0.9682621579916376,0.9692609059152608,0.9684463102249238,0.9676822666182635,0.9686209938240312,0.0006546380010795618,3
33.149970865249635,3.7029991565255065,12.881322050094605,1.0821445657423896,25,log2,1,5,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9665505001756316,0.9642475340995801,0.9659434235488364,0.9654825124332584,0.9643537975816525,0.9653155535677918,0.0008958603977656253,20
60.27444052696228,0.8287745995220607,9.606913805007935,0.20181100392507748,25,log2,1,5,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9675702844253018,0.9656609463177255,0.9671449838440145,0.9666944843635463,0.965381332261268,0.9664904062423713,0.000843125787559406,15
96.69050478935242,1.6645172853036465,10.90235414505005,1.5820485896136949,25,log2,1,5,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9678571069335216,0.9661240625678166,0.9675392408936946,0.966973086358268,0.9657972266308246,0.9668581446768251,0.0007923954669439885,14
33.78892059326172,2.8460151840987358,12.597920417785645,1.2454013050286028,25,log2,1,10,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9638352654322725,0.9622110058713581,0.9632795580530413,0.9630322909697493,0.9621650060653699,0.9629046252783582,0.0006404855458722137,35
55.48046064376831,0.9142250481595999,9.027757930755616,0.6724932858887054,25,log2,1,10,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9645275136884904,0.9629633787661047,0.9640575695117404,0.9636982015902971,0.9627420722664083,0.9635977471646082,0.0006664227288927021,30
93.89384479522705,3.797609806109352,10.000743961334228,0.8401801985763574,25,log2,1,10,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9647749947952325,0.9632460190071593,0.9646751891865404,0.9641190082595039,0.9629294976993598,0.9639489417895591,0.0007445922568846247,28
33.53118314743042,3.865265831823455,13.053026723861695,0.4345740178775637,25,log2,1,20,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 50}",0.9598270037599635,0.9583391256866669,0.9594898688820018,0.9587745462473211,0.9584092399636378,0.9589679569079183,0.0005925123821457127,98
58.285185194015504,0.7076651917184058,8.73996615409851,0.35572277728906926,25,log2,1,20,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 100}",0.9603651246079364,0.9589370511601207,0.9598976907591363,0.9596171706474095,0.9588037060260677,0.959524148640134,0.0005863699170537653,83
93.92464060783387,3.776227356868873,10.257427740097047,1.4217439530529707,25,log2,1,20,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",0.9606552423173016,0.9588843699465668,0.9601442738007019,0.9600031581926498,0.9587987267223301,0.95969715419591,0.0007320215019553984,76
34.91131587028504,3.2359182225759895,11.769168186187745,0.911018650585818,25,log2,5,2,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.9592620392734014,0.9577332997312836,0.9591947148776075,0.9585749470717713,0.9572100748145637,0.9583950151537255,0.0008081555389006208,106
56.006037855148314,0.661798776685666,9.717757272720338,0.646518457245064,25,log2,5,2,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.9600476822306186,0.9583680724524195,0.959563827393471,0.9593699935696076,0.9580071604367867,0.9590713472165808,0.0007631573002516595,90
91.50156593322754,2.5292227966415646,10.643130493164062,2.069440092973612,25,log2,5,2,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.9603110143049352,0.9586276892890466,0.9600469968668089,0.9594033046015806,0.9584130441956958,0.9593604098516135,0.0007498361987134659,84
32.96714539527893,2.8269159389180287,12.090722227096558,0.3974696446186768,25,log2,5,5,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.9592620402734624,0.9577332997312836,0.9591947168777295,0.9585749470717713,0.9572100758146247,0.9583950159537743,0.0008081558560580095,103
57.64915933609009,0.5539431097330869,9.56557755470276,1.160839727546729,25,log2,5,5,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.9600476822306188,0.9583680724524197,0.959563827393471,0.9593699935696078,0.9580071604367866,0.9590713472165808,0.0007631573002516953,90
93.27551693916321,1.7418825228682506,11.843088960647583,1.8053110122383746,25,log2,5,5,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.9603110143049354,0.9586276892890466,0.9600469968668089,0.9594033046015806,0.958413044195696,0.9593604098516135,0.0007498361987134942,84
33.05807356834411,1.395555465412396,11.921468591690063,0.8929660208493408,25,log2,5,10,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.9592620392734014,0.9577332997312835,0.9591947158776686,0.9585749470717713,0.9572100758146247,0.9583950155537497,0.0008081554435567274,105
57.13721933364868,0.567118739008768,8.939327478408813,0.5932638945565768,25,log2,5,10,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.9600476822306186,0.9583680724524195,0.959563827393471,0.9593699935696076,0.9580071604367867,0.9590713472165808,0.0007631573002516595,90
92.7708125591278,1.164908940234467,11.301617765426636,2.0079737545148073,25,log2,5,10,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.960311014304935,0.9586276892890466,0.9600469968668088,0.9594033046015807,0.9584130441956958,0.9593604098516135,0.0007498361987134187,84
32.330946397781375,1.4335605956520647,11.14808497428894,1.284988472368724,25,log2,5,20,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 50}",0.9571847974744074,0.9549891603387807,0.9565263031044893,0.9559724073168463,0.9551620048822977,0.9559669346233642,0.0008246292999460318,160
56.70369997024536,0.8404810555292926,8.365440177917481,0.23354936146533223,25,log2,5,20,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.957450254678446,0.9559423224816713,0.9571916736920952,0.9565648194539869,0.9557098272994653,0.9565717795211329,0.0006775269182415588,145
91.74160585403442,2.7176352581591816,11.149972820281983,2.133005691997094,25,log2,5,20,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.9577166209379753,0.9560378143066729,0.9574664994564668,0.9566831206703609,0.9560353581568475,0.9567878827056646,0.0007018470321094512,136
32.82515816688537,2.318144310885952,13.888149213790893,1.7355986024177525,25,log2,10,2,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.9535878399089237,0.9521865803814032,0.9540984160033762,0.9534265640204052,0.9517135995295714,0.953002599968736,0.0009000526857412919,203
53.75184254646301,0.35148796690058376,7.3444689273834225,0.32059764407567304,25,log2,10,2,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.9541316871064445,0.9526504546777353,0.9544339364701246,0.9534997704859995,0.95236740541173,0.9534166508304066,0.0008051122057147719,193
87.64818606376647,2.3873878209347636,10.645127391815185,1.7354989385313848,25,log2,10,2,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.9542439619599259,0.9528259813848645,0.9543070377293014,0.9536859728443434,0.9525476474064918,0.9535221202649854,0.0007208613207076271,177
31.196042156219484,2.832181170908395,12.56000213623047,0.8959571399413521,25,log2,10,5,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.9535878399089236,0.9521865803814031,0.9540984160033763,0.9534265640204052,0.9517135995295714,0.9530025999687359,0.0009000526857413245,210
54.95324649810791,0.8415738432169882,9.558444213867187,0.278292360931361,25,log2,10,5,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.9541316871064444,0.9526504546777355,0.9544339364701246,0.9534997704859995,0.9523674054117302,0.9534166508304068,0.0008051122057147021,186
89.39934697151185,1.1914162487633966,9.818033838272095,1.7997902180007275,25,log2,10,5,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.9542439619599259,0.9528259813848644,0.9543070377293015,0.9536859728443438,0.9525476474064918,0.9535221202649854,0.0007208613207076878,177
31.273128938674926,2.6092148621667883,12.08729681968689,0.2428091006443039,25,log2,10,10,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 50}",0.9535878399089237,0.9521865803814032,0.9540984160033763,0.9534265640204052,0.9517135995295714,0.953002599968736,0.0009000526857413189,203
54.03757114410401,0.8849444886897426,9.276168394088746,0.44843394978038303,25,log2,10,10,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.9541316871064445,0.9526504546777353,0.9544339364701246,0.9534997704859997,0.9523674054117302,0.9534166508304068,0.0008051122057147452,186
89.45823888778686,3.0904285266841915,9.745146226882934,1.2690693791321508,25,log2,10,10,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.9542439619599259,0.9528259813848645,0.9543070377293015,0.9536859728443434,0.9525476474064918,0.9535221202649854,0.0007208613207076512,177
32.170039319992064,3.016401906273815,12.84757947921753,1.1300572602303203,25,log2,10,20,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 50}",0.9535878399089237,0.9521865803814032,0.9540984160033762,0.9534265640204052,0.9517135995295714,0.953002599968736,0.0009000526857412919,203
54.66710848808289,0.716607622779995,8.392312049865723,0.12154278475065888,25,log2,10,20,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.9541316871064445,0.9526504546777352,0.9544339364701246,0.9534997704859997,0.9523674054117302,0.9534166508304068,0.0008051122057147664,186
89.46365203857422,2.942038170578203,11.080253076553344,1.397096618391238,25,log2,10,20,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.9542439619599259,0.9528259813848645,0.9543070377293015,0.9536859728443434,0.9525476474064918,0.9535221202649854,0.0007208613207076512,177
32.25668449401856,2.496277044473633,12.137609720230103,1.150162469920609,25,log2,20,2,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 50}",0.9466019324751622,0.9453289440655881,0.9466192497742362,0.9466459054002294,0.9448600794648474,0.9460112222360127,0.0007631634129409493,353
53.83259177207947,0.6831300118019059,8.8694429397583,0.2654518811973424,25,log2,20,2,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 100}",0.9475990233395827,0.9459851680952538,0.9469535671675973,0.9470592216125184,0.9456420331640231,0.9466478026757951,0.0007236345922214316,315
85.7565269947052,2.2402095873750616,10.496105718612672,1.170702883990891,25,log2,20,2,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2, 'n_estimators': 200}",0.947420676452932,0.9462324861816571,0.9472554165804113,0.9471339591715096,0.9455431071295349,0.9467171291032092,0.0007171730535002729,307
31.505840396881105,2.386070752034396,11.828791093826293,0.9947691749405242,25,log2,20,5,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 50}",0.9466019324751622,0.9453289440655879,0.9466192497742363,0.9466459054002294,0.9448600794648474,0.9460112222360127,0.0007631634129410068,353
52.202569818496706,0.41841136221869785,9.113222026824952,0.39814316766400704,25,log2,20,5,100,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 100}",0.9475990233395827,0.9459851680952539,0.9469535671675973,0.9470592216125183,0.945642033164023,0.9466478026757951,0.0007236345922214295,315
86.02127494812012,2.1295999463722057,11.194644594192505,1.7344745666346317,25,log2,20,5,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5, 'n_estimators': 200}",0.947420676452932,0.946232486181657,0.9472554165804113,0.9471339591715096,0.9455431071295349,0.9467171291032089,0.0007171730535002878,309
30.025913333892824,2.0642740715903227,11.682858848571778,0.7693443930914773,25,log2,20,10,50,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 50}",0.9466019324751622,0.945328944065588,0.9466192497742363,0.9466459054002294,0.9448600794648474,0.9460112222360127,0.0007631634129409868,353
